"app","route","initial","final","status","state"
"web","/","http://localhost:3000/","http://localhost:3000/","200","enabled"
"web","/about","http://localhost:3000/about","http://localhost:3000/about","200","enabled"
"web","/booking/checkout","http://localhost:3000/booking/checkout","http://localhost:3000/booking/checkout","200","enabled"
"web","/booking/new","http://localhost:3000/booking/new","http://localhost:3000/booking/new","200","enabled"
"web","/booking/sample","http://localhost:3000/booking/sample","http://localhost:3000/booking/sample","200","enabled"
"web","/booking-confirmed/sample","http://localhost:3000/booking-confirmed/sample","http://localhost:3000/booking-confirmed/sample","200","enabled"
"web","/cancellation-policy","http://localhost:3000/cancellation-policy","http://localhost:3000/cancellation-policy","200","enabled"
"web","/dashboard","http://localhost:3000/dashboard","http://localhost:3000/dashboard","200","enabled"
"web","/dashboard/bookings","http://localhost:3000/dashboard/bookings","http://localhost:3000/dashboard/bookings","200","enabled"
"web","/dashboard/bookings/sample","http://localhost:3000/dashboard/bookings/sample","http://localhost:3000/dashboard/bookings/sample","200","enabled"
"web","/dashboard/bookings/sample/cancel","http://localhost:3000/dashboard/bookings/sample/cancel","http://localhost:3000/dashboard/bookings/sample/cancel","200","enabled"
"web","/dashboard/bookings/sample/review","http://localhost:3000/dashboard/bookings/sample/review","http://localhost:3000/dashboard/bookings/sample/review","200","enabled"
"web","/dashboard/favorites","http://localhost:3000/dashboard/favorites","http://localhost:3000/dashboard/favorites","200","enabled"
"web","/dashboard/notifications","http://localhost:3000/dashboard/notifications","http://localhost:3000/dashboard/notifications","200","enabled"
"web","/dashboard/profile","http://localhost:3000/dashboard/profile","http://localhost:3000/dashboard/profile","200","enabled"
"web","/dashboard/profile/family","http://localhost:3000/dashboard/profile/family","http://localhost:3000/dashboard/profile/family","200","enabled"
"web","/login","http://localhost:3000/login","http://localhost:3000/login","200","enabled"
"web","/muhurat","http://localhost:3000/muhurat","http://localhost:3000/muhurat","200","enabled"
"web","/pandit/sample","http://localhost:3000/pandit/sample","http://localhost:3000/pandit/sample","200","enabled"
"web","/privacy","http://localhost:3000/privacy","http://localhost:3000/privacy","200","enabled"
"web","/search","http://localhost:3000/search","http://localhost:3000/search","200","enabled"
"web","/terms","http://localhost:3000/terms","http://localhost:3000/terms","200","enabled"
"pandit","/","http://localhost:3002/","http://localhost:3002/","200","enabled"
"pandit","/auth","http://localhost:3002/auth","http://localhost:3002/auth","200","enabled"
"pandit","/bookings","http://localhost:3002/bookings","http://localhost:3002/bookings","200","enabled"
"pandit","/bookings/sample","http://localhost:3002/bookings/sample","http://localhost:3002/bookings/sample","200","enabled"
"pandit","/bookings/sample/itinerary","http://localhost:3002/bookings/sample/itinerary","http://localhost:3002/bookings/sample/itinerary","200","enabled"
"pandit","/bookings/sample/live-tracking","http://localhost:3002/bookings/sample/live-tracking","http://localhost:3002/bookings/sample/live-tracking","200","enabled"
"pandit","/calendar","http://localhost:3002/calendar","http://localhost:3002/calendar","200","enabled"
"pandit","/earnings","http://localhost:3002/earnings","http://localhost:3002/earnings","200","enabled"
"pandit","/earnings/sample","http://localhost:3002/earnings/sample","http://localhost:3002/earnings/sample","200","enabled"
"pandit","/login","http://localhost:3002/login","http://localhost:3002/login","200","enabled"
"pandit","/onboarding","http://localhost:3002/onboarding","http://localhost:3002/onboarding","200","enabled"
"pandit","/profile","http://localhost:3002/profile","http://localhost:3002/profile","200","enabled"
"pandit","/profile/growth","http://localhost:3002/profile/growth","http://localhost:3002/profile/growth","200","enabled"
"pandit","/profile/packages","http://localhost:3002/profile/packages","http://localhost:3002/profile/packages","200","enabled"
"pandit","/profile/samagri","http://localhost:3002/profile/samagri","http://localhost:3002/profile/samagri","200","enabled"
"pandit","/requests/sample","http://localhost:3002/requests/sample","http://localhost:3002/requests/sample","200","enabled"
"pandit","/samagri-packages","http://localhost:3002/samagri-packages","http://localhost:3002/samagri-packages","200","enabled"
"pandit","/travel","http://localhost:3002/travel","http://localhost:3002/travel","200","enabled"
"admin","/","http://localhost:3003/","http://localhost:3003/","200","enabled"
"admin","/b2b/bookings","http://localhost:3003/b2b/bookings","http://localhost:3003/b2b/bookings","200","enabled"
"admin","/b2b/invoices","http://localhost:3003/b2b/invoices","http://localhost:3003/b2b/invoices","200","enabled"
"admin","/b2b/planners","http://localhost:3003/b2b/planners","http://localhost:3003/b2b/planners","200","enabled"
"admin","/bookings","http://localhost:3003/bookings","http://localhost:3003/bookings","200","enabled"
"admin","/bookings/sample","http://localhost:3003/bookings/sample","http://localhost:3003/bookings/sample","200","enabled"
"admin","/cancellations","http://localhost:3003/cancellations","http://localhost:3003/cancellations","200","enabled"
"admin","/customers","http://localhost:3003/customers","http://localhost:3003/customers","200","enabled"
"admin","/helpline","http://localhost:3003/helpline","http://localhost:3003/helpline","200","enabled"
"admin","/login","http://localhost:3003/login","http://localhost:3003/login","200","enabled"
"admin","/operations","http://localhost:3003/operations","http://localhost:3003/operations","200","enabled"
"admin","/pandits","http://localhost:3003/pandits","http://localhost:3003/pandits","200","enabled"
"admin","/pandits/sample","http://localhost:3003/pandits/sample","http://localhost:3003/pandits/sample","200","enabled"
"admin","/payouts","http://localhost:3003/payouts","http://localhost:3003/payouts","200","enabled"
"admin","/settings","http://localhost:3003/settings","http://localhost:3003/settings","200","enabled"
"admin","/settings/launch-checklist","http://localhost:3003/settings/launch-checklist","http://localhost:3003/settings/launch-checklist","200","enabled"
"admin","/support","http://localhost:3003/support","http://localhost:3003/support","200","enabled"
"admin","/travel-desk","http://localhost:3003/travel-desk","http://localhost:3003/travel-desk","200","enabled"
"admin","/travel-queue","http://localhost:3003/travel-queue","http://localhost:3003/travel-queue","200","enabled"
"admin","/verification","http://localhost:3003/verification","http://localhost:3003/verification","200","enabled"
